,Time,Corral ID,Added Concentration,Depth,Size fraction (um),blue,pink,unknown,unknown_corrected,yellow,volume sampled_L,blue_L,pink_L,unknown_L,yellow_L,Total_L
1,24 h,C,414,1 m,106,3,14,5,1.08,8,4,0.75,3.5,0.27,2,6.52
2,24 h,C,414,1 m,212,1,5,3,0.648,2,4,0.25,1.25,0.162,0.5,2.162
3,24 h,C,414,1 m,500,NA,7,4,0.864,5,4,0,1.75,0.216,1.25,3.216
4,24 h,C,414,1 m,53,3,33,11,2.376,1,4,0.75,8.25,0.594,0.25,9.844
5,24 h,C,414,10 cm,106,NA,33,4,0.864,12,4,0,8.25,0.216,3,11.466
6,24 h,C,414,10 cm,212,1,5,9,1.944,4,4,0.25,1.25,0.486,1,2.986
7,24 h,C,414,10 cm,500,NA,1,5,1.08,1,4,0,0.25,0.27,0.25,0.77
8,24 h,C,414,10 cm,53,1,36,4,0.864,6,4,0.25,9,0.216,1.5,10.966
9,24 h,C,414,2 m,106,1,20,3,0.648,3,4,0.25,5,0.162,0.75,6.162
10,24 h,C,414,2 m,212,2,4,1,0.216,4,4,0.5,1,0.054,1,2.554
11,24 h,C,414,2 m,500,1,2,3,0.648,1,4,0.25,0.5,0.162,0.25,1.162
12,24 h,C,414,2 m,53,NA,33,0,0,3,4,0,8.25,0,0.75,9
13,24 h,D,29240,1 m,106,5,302,22,4.752,11,4,1.25,75.5,1.188,2.75,80.688
14,24 h,D,29240,1 m,212,1,54,4,0.864,2,4,0.25,13.5,0.216,0.5,14.466
15,24 h,D,29240,1 m,500,NA,200,18,3.888,16,4,0,50,0.972,4,54.972
16,24 h,D,29240,1 m,53,3,839,53,11.448,7,4,0.75,209.75,2.862,1.75,215.112
17,24 h,D,29240,10 cm,106,NA,323,21,4.536,225,4,0,80.75,1.134,56.25,138.134
18,24 h,D,29240,10 cm,212,2,38,4,0.864,17,4,0.5,9.5,0.216,4.25,14.466
19,24 h,D,29240,10 cm,500,NA,9,9,1.944,14,4,0,2.25,0.486,3.5,6.236
20,24 h,D,29240,10 cm,53,1,643,80,17.28,122,4,0.25,160.75,4.32,30.5,195.82
21,24 h,D,29240,2 m,106,1,183,21,4.536,13,4,0.25,45.75,1.134,3.25,50.384
22,24 h,D,29240,2 m,212,2,17,19,4.104,1,4,0.5,4.25,1.026,0.25,6.026
23,24 h,D,29240,2 m,500,NA,61,11,2.376,3,4,0,15.25,0.594,0.75,16.594
24,24 h,D,29240,2 m,53,1,918,18,3.888,3,4,0.25,229.5,0.972,0.75,231.472
25,24 h,F,6,1 m,106,12,92,36,7.776,22,4,3,23,1.944,5.5,33.444
26,24 h,F,6,1 m,212,2,12,3,0.648,9,4,0.5,3,0.162,2.25,5.912
27,24 h,F,6,1 m,500,2,13,29,6.264,11,4,0.5,3.25,1.566,2.75,8.066
28,24 h,F,6,1 m,53,3,82,28,6.048,5,4,0.75,20.5,1.512,1.25,24.012
29,24 h,F,6,10 cm,106,NA,78,23,4.968,11,4,0,19.5,1.242,2.75,23.492
30,24 h,F,6,10 cm,212,NA,12,6,1.296,2,4,0,3,0.324,0.5,3.824
31,24 h,F,6,10 cm,500,NA,6,2,0.432,NA,4,0,1.5,0.108,0,1.608
32,24 h,F,6,10 cm,53,NA,11,10,2.16,10,4,0,2.75,0.54,2.5,5.79
33,24 h,F,6,2 m,106,1,47,5,1.08,2,4,0.25,11.75,0.27,0.5,12.77
34,24 h,F,6,2 m,212,NA,13,1,0.216,1,4,0,3.25,0.054,0.25,3.554
35,24 h,F,6,2 m,500,1,11,2,0.432,3,4,0.25,2.75,0.108,0.75,3.858
36,24 h,F,6,2 m,53,1,25,8,1.728,5,4,0.25,6.25,0.432,1.25,8.182
37,24 h,H,0,1 m,106,NA,2,1,0.216,NA,4,0,0.5,0.054,0,0.554
38,24 h,H,0,1 m,212,NA,NA,1,0.216,2,4,0,0,0.054,0.5,0.554
39,24 h,H,0,1 m,53,NA,3,1,0.216,1,4,0,0.75,0.054,0.25,1.054
40,24 h,H,0,10 cm,106,1,3,0,0,1,4,0.25,0.75,0,0.25,1.25
41,24 h,H,0,10 cm,212,NA,NA,3,0.648,NA,4,0,0,0.162,0,0.162
42,24 h,H,0,10 cm,53,NA,NA,0,0,2,4,0,0,0,0.5,0.5
43,24 h,H,0,2 m,106,NA,4,0,0,NA,4,0,1,0,0,1
44,24 h,H,0,2 m,212,1,4,2,0.432,2,4,0.25,1,0.108,0.5,1.858
45,24 h,H,0,2 m,53,NA,3,1,0.216,1,4,0,0.75,0.054,0.25,1.054
46,72 h,C,414,1 m,106,1,1,5,1.08,23,4,0.25,0.25,0.27,5.75,6.52
47,72 h,C,414,1 m,212,NA,NA,2,0.432,6,4,0,0,0.108,1.5,1.608
48,72 h,C,414,1 m,500,1,NA,1,0.216,NA,4,0.25,0,0.054,0,0.304
49,72 h,C,414,1 m,53,NA,NA,6,1.296,20,4,0,0,0.324,5,5.324
50,72 h,C,414,10 cm,106,NA,3,1,0.216,52,4,0,0.75,0.054,13,13.804
51,72 h,C,414,10 cm,212,NA,NA,1,0.216,19,4,0,0,0.054,4.75,4.804
52,72 h,C,414,10 cm,500,NA,NA,1,0.216,5,4,0,0,0.054,1.25,1.304
53,72 h,C,414,10 cm,53,NA,1,5,1.08,6,4,0,0.25,0.27,1.5,2.02
54,72 h,C,414,2 m,106,5,13,14,3.024,4,4,1.25,3.25,0.756,1,6.256
55,72 h,C,414,2 m,212,1,9,3,0.648,1,4,0.25,2.25,0.162,0.25,2.912
56,72 h,C,414,2 m,500,1,1,3,0.648,1,4,0.25,0.25,0.162,0.25,0.912
57,72 h,C,414,2 m,53,NA,1,5,1.08,22,4,0,0.25,0.27,5.5,6.02
58,72 h,D,29240,1 m,106,NA,21,1,0.216,20,4,0,5.25,0.054,5,10.304
59,72 h,D,29240,1 m,212,NA,43,3,0.648,9,4,0,10.75,0.162,2.25,13.162
60,72 h,D,29240,1 m,53,NA,72,7,1.512,42,4,0,18,0.378,10.5,28.878
61,72 h,D,29240,10 cm,106,NA,210,7,1.512,393,4,0,52.5,0.378,98.25,151.128
62,72 h,D,29240,10 cm,212,1,13,2,0.432,28,4,0.25,3.25,0.108,7,10.608
63,72 h,D,29240,10 cm,53,NA,245,17,3.672,253,4,0,61.25,0.918,63.25,125.418
64,72 h,D,29240,2 m,106,259,106,9,1.944,14,4,64.75,26.5,0.486,3.5,95.236
65,72 h,D,29240,2 m,212,NA,14,0,0,4,4,0,3.5,0,1,4.5
66,72 h,D,29240,2 m,53,NA,10,3,0.648,7,4,0,2.5,0.162,1.75,4.412
67,72 h,F,6,1 m,106,11,13,6,1.296,4,4,2.75,3.25,0.324,1,7.324
68,72 h,F,6,1 m,212,2,2,0,0,NA,4,0.5,0.5,0,0,1
69,72 h,F,6,1 m,500,1,NA,1,0.216,NA,4,0.25,0,0.054,0,0.304
70,72 h,F,6,1 m,53,15,58,19,4.104,17,4,3.75,14.5,1.026,4.25,23.526
71,72 h,F,6,10 cm,106,NA,4,4,0.864,5,4,0,1,0.216,1.25,2.466
72,72 h,F,6,10 cm,212,1,1,2,0.432,NA,4,0.25,0.25,0.108,0,0.608
73,72 h,F,6,10 cm,500,NA,1,0,0,2,4,0,0.25,0,0.5,0.75
74,72 h,F,6,10 cm,53,NA,10,16,3.456,4,4,0,2.5,0.864,1,4.364
75,72 h,F,6,2 m,106,1,10,0,0,10,4,0.25,2.5,0,2.5,5.25
76,72 h,F,6,2 m,212,1,2,0,0,3,4,0.25,0.5,0,0.75,1.5
77,72 h,F,6,2 m,53,2,48,9,1.944,15,4,0.5,12,0.486,3.75,16.736
78,Week 11,C,414,1 m,106,NA,NA,1,0.216,5,4,0,0,0.054,1.25,1.304
79,Week 11,C,414,1 m,212,NA,NA,0,0,6,4,0,0,0,1.5,1.5
80,Week 11,C,414,1 m,53,NA,1,2,0.432,9,4,0,0.25,0.108,2.25,2.608
81,Week 11,C,414,10 cm,106,NA,NA,0,0,4,4,0,0,0,1,1
82,Week 11,C,414,10 cm,212,NA,1,1,0.216,4,4,0,0.25,0.054,1,1.304
83,Week 11,C,414,10 cm,53,NA,NA,2,0.432,4,4,0,0,0.108,1,1.108
84,Week 11,C,414,2 m,106,NA,1,1,0.216,4,4,0,0.25,0.054,1,1.304
85,Week 11,C,414,2 m,212,NA,NA,0,0,6,4,0,0,0,1.5,1.5
86,Week 11,C,414,2 m,53,1,2,4,0.864,13,4,0.25,0.5,0.216,3.25,4.216
87,Week 11,D,29240,1 m,106,NA,2,4,0.864,1195,4,0,0.5,0.216,298.75,299.466
88,Week 11,D,29240,1 m,212,NA,1,4,0.864,675,4,0,0.25,0.216,168.75,169.216
89,Week 11,D,29240,1 m,500,NA,10,4,0.864,27,4,0,2.5,0.216,6.75,9.466
90,Week 11,D,29240,1 m,53,NA,3,7,1.512,275,4,0,0.75,0.378,68.75,69.878
91,Week 11,D,29240,10 cm,106,4,1,8,1.728,1015,4,1,0.25,0.432,253.75,255.432
92,Week 11,D,29240,10 cm,212,4,1,5,1.08,744,4,1,0.25,0.27,186,187.52
93,Week 11,D,29240,10 cm,500,1,NA,14,3.024,29,4,0.25,0,0.756,7.25,8.256
94,Week 11,D,29240,10 cm,53,2,4,11,2.376,155,4,0.5,1,0.594,38.75,40.844
95,Week 11,D,29240,2 m,106,1,3,0,0,1402,4,0.25,0.75,0,350.5,351.5
96,Week 11,D,29240,2 m,212,NA,NA,1,0.216,1397,4,0,0,0.054,349.25,349.304
97,Week 11,D,29240,2 m,500,NA,3,2,0.432,238,4,0,0.75,0.108,59.5,60.358
98,Week 11,D,29240,2 m,53,NA,2,7,1.512,368,4,0,0.5,0.378,92,92.878
99,Week 11,F,6,1 m,106,1,NA,2,0.432,NA,4,0.25,0,0.108,0,0.358
100,Week 11,F,6,10 cm,106,NA,NA,0,0,1,4,0,0,0,0.25,0.25
101,Week 11,F,6,2 m,106,NA,NA,1,0.216,NA,4,0,0,0.054,0,0.054
102,Week 11,F,6,2 m,212,1,NA,0,0,NA,4,0.25,0,0,0,0.25
103,Week 11,F,6,2 m,500,NA,NA,3,0.648,NA,4,0,0,0.162,0,0.162
104,Week 11,H,0,1 m,106,NA,NA,0,0,2,4,0,0,0,0.5,0.5
105,Week 11,H,0,10 cm,106,NA,NA,1,0.216,1,3,0,0,0.054,0.333333333,0.387333333
106,Week 11,H,0,10 cm,212,1,NA,0,0,3,3,0.333333333,0,0,1,1.333333333
107,Week 11,H,0,10 cm,53,NA,NA,2,0.432,3,3,0,0,0.108,1,1.108
108,Week 11,H,0,2 m,212,NA,NA,1,0.216,1,4,0,0,0.054,0.25,0.304
109,Week 11,H,0,2 m,53,NA,NA,0,0,1,4,0,0,0,0.25,0.25
110,Week 2,C,414,1 m,106,NA,2,3,0.648,5,4,0,0.5,0.162,1.25,1.912
111,Week 2,C,414,1 m,212,NA,NA,5,1.08,2,4,0,0,0.27,0.5,0.77
112,Week 2,C,414,1 m,53,NA,3,7,1.512,3,4,0,0.75,0.378,0.75,1.878
113,Week 2,C,414,10 cm,106,2,1,2,0.432,2,4,0.5,0.25,0.108,0.5,1.358
114,Week 2,C,414,10 cm,212,NA,NA,13,2.808,3,4,0,0,0.702,0.75,1.452
115,Week 2,C,414,10 cm,500,NA,NA,2,0.432,NA,4,0,0,0.108,0,0.108
116,Week 2,C,414,10 cm,53,NA,NA,3,0.648,3,4,0,0,0.162,0.75,0.912
117,Week 2,C,414,2 m,106,1,1,1,0.216,33,4,0.25,0.25,0.054,8.25,8.804
118,Week 2,C,414,2 m,212,NA,NA,4,0.864,2,4,0,0,0.216,0.5,0.716
119,Week 2,C,414,2 m,53,NA,1,5,1.08,7,4,0,0.25,0.27,1.75,2.27
120,Week 2,D,29240,1 m,106,2,6,1,0.216,5,4,0.5,1.5,0.054,1.25,3.304
121,Week 2,D,29240,1 m,212,NA,NA,2,0.432,NA,4,0,0,0.108,0,0.108
122,Week 2,D,29240,1 m,53,1,102,1,0.216,40,4,0.25,25.5,0.054,10,35.804
123,Week 2,D,29240,10 cm,106,1,15,1,0.216,36,4,0.25,3.75,0.054,9,13.054
124,Week 2,D,29240,10 cm,212,NA,2,1,0.216,7,4,0,0.5,0.054,1.75,2.304
125,Week 2,D,29240,10 cm,53,2,39,5,1.08,63,4,0.5,9.75,0.27,15.75,26.27
126,Week 2,D,29240,2 m,106,NA,2,2,0.432,7,4,0,0.5,0.108,1.75,2.358
127,Week 2,D,29240,2 m,212,1,173,0,0,60,4,0.25,43.25,0,15,58.5
128,Week 2,D,29240,2 m,53,1,5,1,0.216,4,4,0.25,1.25,0.054,1,2.554
129,Week 2,F,6,1 m,106,2,9,3,0.648,10,4,0.5,2.25,0.162,2.5,5.412
130,Week 2,F,6,1 m,212,2,16,1,0.216,2,4,0.5,4,0.054,0.5,5.054
131,Week 2,F,6,1 m,53,3,49,9,1.944,15,4,0.75,12.25,0.486,3.75,17.236
132,Week 2,F,6,10 cm,106,4,2,2,0.432,1,4,1,0.5,0.108,0.25,1.858
133,Week 2,F,6,10 cm,212,2,1,1,0.216,NA,4,0.5,0.25,0.054,0,0.804
134,Week 2,F,6,10 cm,53,NA,5,5,1.08,1,4,0,1.25,0.27,0.25,1.77
135,Week 2,F,6,2 m,106,6,1,3,0.648,4,4,1.5,0.25,0.162,1,2.912
136,Week 2,F,6,2 m,212,4,NA,0,0,NA,4,1,0,0,0,1
137,Week 2,F,6,2 m,53,7,10,6,1.296,1,4,1.75,2.5,0.324,0.25,4.824
138,Week 3,C,414,1 m,106,NA,NA,0,0,1,4,0,0,0,0.25,0.25
139,Week 3,C,414,1 m,212,NA,NA,0,0,3,4,0,0,0,0.75,0.75
140,Week 3,C,414,1 m,53,NA,NA,3,0.648,5,4,0,0,0.162,1.25,1.412
141,Week 3,C,414,10 cm,106,NA,NA,1,0.216,2,4,0,0,0.054,0.5,0.554
142,Week 3,C,414,10 cm,212,NA,NA,0,0,2,4,0,0,0,0.5,0.5
143,Week 3,C,414,10 cm,53,NA,NA,0,0,8,4,0,0,0,2,2
144,Week 3,C,414,2 m,106,NA,NA,1,0.216,1,4,0,0,0.054,0.25,0.304
145,Week 3,C,414,2 m,212,NA,NA,1,0.216,2,4,0,0,0.054,0.5,0.554
146,Week 3,C,414,2 m,53,NA,NA,1,0.216,9,4,0,0,0.054,2.25,2.304
147,Week 3,D,29240,1 m,106,1,2,2,0.432,138,4,0.25,0.5,0.108,34.5,35.358
148,Week 3,D,29240,1 m,212,NA,1,2,0.432,26,4,0,0.25,0.108,6.5,6.858
149,Week 3,D,29240,1 m,53,1,4,0,0,224,4,0.25,1,0,56,57.25
150,Week 3,D,29240,10 cm,106,NA,3,1,0.216,113,4,0,0.75,0.054,28.25,29.054
151,Week 3,D,29240,10 cm,212,12,4,0,0,81,4,3,1,0,20.25,24.25
152,Week 3,D,29240,10 cm,53,NA,NA,1,0.216,334,4,0,0,0.054,83.5,83.554
153,Week 3,D,29240,2 m,212,1,3,1,0.216,12,4,0.25,0.75,0.054,3,4.054
154,Week 3,D,29240,2 m,53,1,1,7,1.512,1,4,0.25,0.25,0.378,0.25,1.128
155,Week 3,F,6,2 m,212,1,NA,0,0,NA,4,0.25,0,0,0,0.25
156,Week 3,F,6,2 m,53,NA,NA,1,0.216,NA,4,0,0,0.054,0,0.054
157,Week 4,C,414,1 m,106,NA,NA,5,1.08,44,4,0,0,0.27,11,11.27
158,Week 4,C,414,1 m,212,NA,NA,1,0.216,39,4,0,0,0.054,9.75,9.804
159,Week 4,C,414,1 m,53,1,NA,4,0.864,41,4,0.25,0,0.216,10.25,10.716
160,Week 4,C,414,10 cm,106,NA,1,4,0.864,26,4,0,0.25,0.216,6.5,6.966
161,Week 4,C,414,10 cm,212,NA,NA,2,0.432,104,4,0,0,0.108,26,26.108
162,Week 4,C,414,10 cm,53,NA,NA,4,0.864,16,4,0,0,0.216,4,4.216
163,Week 4,C,414,2 m,106,3,6,4,0.864,9,4,0.75,1.5,0.216,2.25,4.716
164,Week 4,C,414,2 m,212,1,1,1,0.216,6,4,0.25,0.25,0.054,1.5,2.054
165,Week 4,C,414,2 m,53,1,3,1,0.216,18,4,0.25,0.75,0.054,4.5,5.554
166,Week 4,D,29240,1 m,106,NA,NA,0,0,66,4,0,0,0,16.5,16.5
167,Week 4,D,29240,1 m,212,4,29,1,0.216,1857,4,1,7.25,0.054,464.25,472.554
168,Week 4,D,29240,1 m,53,NA,NA,2,0.432,22,4,0,0,0.108,5.5,5.608
169,Week 4,D,29240,10 cm,106,1,4,7,1.512,709,4,0.25,1,0.378,177.25,178.878
170,Week 4,D,29240,10 cm,212,NA,NA,15,3.24,246,4,0,0,0.81,61.5,62.31
171,Week 4,D,29240,10 cm,500,NA,4,9,1.944,74,4,0,1,0.486,18.5,19.986
172,Week 4,D,29240,10 cm,53,NA,NA,12,2.592,114,4,0,0,0.648,28.5,29.148
173,Week 4,D,29240,2 m,106,3,5,4,0.864,79,4,0.75,1.25,0.216,19.75,21.966
174,Week 4,D,29240,2 m,212,41,76,6,1.296,1349,4,10.25,19,0.324,337.25,366.824
175,Week 4,D,29240,2 m,53,NA,NA,3,0.648,112,4,0,0,0.162,28,28.162
176,Week 4,F,6,1 m,106,1,NA,2,0.432,2,4,0.25,0,0.108,0.5,0.858
177,Week 4,F,6,1 m,212,6,1,4,0.864,1,4,1.5,0.25,0.216,0.25,2.216
178,Week 4,F,6,1 m,53,NA,NA,1,0.216,4,4,0,0,0.054,1,1.054
179,Week 4,F,6,10 cm,106,NA,NA,4,0.864,NA,4,0,0,0.216,0,0.216
180,Week 4,F,6,10 cm,212,1,NA,12,2.592,2,4,0.25,0,0.648,0.5,1.398
181,Week 4,F,6,10 cm,53,NA,NA,1,0.216,NA,4,0,0,0.054,0,0.054
182,Week 4,F,6,2 m,106,1,NA,0,0,1,4,0.25,0,0,0.25,0.5
183,Week 4,F,6,2 m,212,NA,2,0,0,6,4,0,0.5,0,1.5,2
184,Week 4,F,6,2 m,53,NA,1,1,0.216,1,4,0,0.25,0.054,0.25,0.554
185,Week 5,C,414,1 m,106,1,8,2,0.432,4,4,0.25,2,0.108,1,3.358
186,Week 5,C,414,1 m,212,NA,NA,0,0,3,4,0,0,0,0.75,0.75
187,Week 5,C,414,1 m,500,2,1,2,0.432,2,4,0.5,0.25,0.108,0.5,1.358
188,Week 5,C,414,1 m,53,6,15,11,2.376,6,4,1.5,3.75,0.594,1.5,7.344
189,Week 5,C,414,10 cm,106,5,2,0,0,8,4,1.25,0.5,0,2,3.75
190,Week 5,C,414,10 cm,212,2,4,0,0,4,4,0.5,1,0,1,2.5
191,Week 5,C,414,10 cm,500,1,NA,0,0,2,4,0.25,0,0,0.5,0.75
192,Week 5,C,414,10 cm,53,5,4,1,0.216,7,4,1.25,1,0.054,1.75,4.054
193,Week 5,C,414,2 m,106,13,12,8,1.728,3,4,3.25,3,0.432,0.75,7.432
194,Week 5,C,414,2 m,212,1,3,1,0.216,2,4,0.25,0.75,0.054,0.5,1.554
195,Week 5,C,414,2 m,500,NA,NA,5,1.08,2,4,0,0,0.27,0.5,0.77
196,Week 5,C,414,2 m,53,2,12,8,1.728,4,4,0.5,3,0.432,1,4.932
197,Week 5,D,29240,1 m,106,2,NA,1,0.216,207,4,0.5,0,0.054,51.75,52.304
198,Week 5,D,29240,1 m,212,1,NA,0,0,43,4,0.25,0,0,10.75,11
199,Week 5,D,29240,1 m,500,1,NA,1,0.216,1,4,0.25,0,0.054,0.25,0.554
200,Week 5,D,29240,1 m,53,NA,2,1,0.216,322,4,0,0.5,0.054,80.5,81.054
201,Week 5,D,29240,10 cm,106,4,6,9,1.944,2297,4,1,1.5,0.486,574.25,577.236
202,Week 5,D,29240,10 cm,212,1,1,1,0.216,456,4,0.25,0.25,0.054,114,114.554
203,Week 5,D,29240,10 cm,500,NA,NA,0,0,8,4,0,0,0,2,2
204,Week 5,D,29240,10 cm,53,2,3,10,2.16,974,4,0.5,0.75,0.54,243.5,245.29
205,Week 5,D,29240,2 m,106,7,3,2,0.432,57,4,1.75,0.75,0.108,14.25,16.858
206,Week 5,D,29240,2 m,212,1,1,1,0.216,24,4,0.25,0.25,0.054,6,6.554
207,Week 5,D,29240,2 m,500,NA,NA,1,0.216,5,4,0,0,0.054,1.25,1.304
208,Week 5,D,29240,2 m,53,13,2,8,1.728,80,4,3.25,0.5,0.432,20,24.182
209,Week 5,F,6,1 m,106,NA,NA,0,0,1,4,0,0,0,0.25,0.25
210,Week 5,F,6,1 m,212,NA,NA,0,0,7,4,0,0,0,1.75,1.75
211,Week 5,F,6,1 m,53,NA,4,0,0,2,4,0,1,0,0.5,1.5
212,Week 5,F,6,10 cm,106,NA,39,1,0.216,6,4,0,9.75,0.054,1.5,11.304
213,Week 5,F,6,10 cm,212,NA,2,0,0,6,4,0,0.5,0,1.5,2
214,Week 5,F,6,10 cm,53,NA,18,2,0.432,2,4,0,4.5,0.108,0.5,5.108
215,Week 5,F,6,2 m,212,NA,NA,0,0,1,4,0,0,0,0.25,0.25
216,Week 7,C,414,1 m,106,1,3,3,0.648,6,4,0.25,0.75,0.162,1.5,2.662
217,Week 7,C,414,1 m,212,NA,NA,0,0,4,4,0,0,0,1,1
218,Week 7,C,414,1 m,53,1,8,5,1.08,13,4,0.25,2,0.27,3.25,5.77
219,Week 7,C,414,10 cm,106,1,2,5,1.08,24,4,0.25,0.5,0.27,6,7.02
220,Week 7,C,414,10 cm,212,NA,1,1,0.216,12,4,0,0.25,0.054,3,3.304
221,Week 7,C,414,10 cm,53,NA,2,3,0.648,9,4,0,0.5,0.162,2.25,2.912
222,Week 7,C,414,2 m,106,NA,3,1,0.216,14,4,0,0.75,0.054,3.5,4.304
223,Week 7,C,414,2 m,212,NA,2,1,0.216,19,4,0,0.5,0.054,4.75,5.304
224,Week 7,C,414,2 m,53,NA,2,7,1.512,5,4,0,0.5,0.378,1.25,2.128
225,Week 7,D,29240,1 m,106,NA,9,2,0.432,258,4,0,2.25,0.108,64.5,66.858
226,Week 7,D,29240,1 m,212,NA,NA,3,0.648,15,4,0,0,0.162,3.75,3.912
227,Week 7,D,29240,1 m,53,NA,5,2,0.432,219,4,0,1.25,0.108,54.75,56.108
228,Week 7,D,29240,10 cm,106,NA,2,0,0,481,4,0,0.5,0,120.25,120.75
229,Week 7,D,29240,10 cm,212,NA,NA,2,0.432,61,4,0,0,0.108,15.25,15.358
230,Week 7,D,29240,10 cm,53,NA,4,0,0,605,4,0,1,0,151.25,152.25
231,Week 7,D,29240,2 m,106,NA,2,0,0,7,4,0,0.5,0,1.75,2.25
232,Week 7,D,29240,2 m,212,NA,NA,0,0,8,4,0,0,0,2,2
233,Week 7,D,29240,2 m,53,NA,3,2,0.432,4,4,0,0.75,0.108,1,1.858
234,Week 7,F,6,1 m,106,3,16,0,0,7,4,0.75,4,0,1.75,6.5
235,Week 7,F,6,1 m,212,1,1,0,0,4,4,0.25,0.25,0,1,1.5
236,Week 7,F,6,1 m,53,4,92,3,0.648,3,4,1,23,0.162,0.75,24.912
237,Week 7,F,6,10 cm,106,1,NA,0,0,1,4,0.25,0,0,0.25,0.5
238,Week 7,F,6,10 cm,212,1,NA,0,0,2,4,0.25,0,0,0.5,0.75
239,Week 7,F,6,10 cm,53,2,1,1,0.216,2,4,0.5,0.25,0.054,0.5,1.304
240,Week 7,F,6,2 m,106,1,7,1,0.216,5,4,0.25,1.75,0.054,1.25,3.304
241,Week 7,F,6,2 m,212,NA,NA,1,0.216,NA,4,0,0,0.054,0,0.054
242,Week 7,F,6,2 m,53,NA,8,2,0.432,1,4,0,2,0.108,0.25,2.358
243,Week 9,C,414,1 m,106,2,1,0,0,4,4,0.5,0.25,0,1,1.75
244,Week 9,C,414,1 m,212,6,NA,0,0,4,4,1.5,0,0,1,2.5
245,Week 9,C,414,1 m,53,NA,NA,2,0.432,13,4,0,0,0.108,3.25,3.358
246,Week 9,C,414,10 cm,106,3,NA,1,0.216,8,4,0.75,0,0.054,2,2.804
247,Week 9,C,414,10 cm,212,1,NA,0,0,13,4,0.25,0,0,3.25,3.5
248,Week 9,C,414,10 cm,53,NA,NA,3,0.648,2,4,0,0,0.162,0.5,0.662
249,Week 9,C,414,2 m,106,1,3,0,0,15,4,0.25,0.75,0,3.75,4.75
250,Week 9,C,414,2 m,212,NA,NA,0,0,32,4,0,0,0,8,8
251,Week 9,C,414,2 m,53,NA,NA,3,0.648,8,4,0,0,0.162,2,2.162
252,Week 9,D,29240,1 m,106,NA,1,0,0,132,4,0,0.25,0,33,33.25
253,Week 9,D,29240,1 m,212,NA,NA,0,0,151,4,0,0,0,37.75,37.75
254,Week 9,D,29240,1 m,53,NA,NA,2,0.432,64,4,0,0,0.108,16,16.108
255,Week 9,D,29240,10 cm,106,NA,NA,2,0.432,93,4,0,0,0.108,23.25,23.358
256,Week 9,D,29240,10 cm,212,NA,1,1,0.216,85,4,0,0.25,0.054,21.25,21.554
257,Week 9,D,29240,2 m,106,1,NA,0,0,12,4,0.25,0,0,3,3.25
258,Week 9,D,29240,2 m,212,1,NA,0,0,33,4,0.25,0,0,8.25,8.5
259,Week 9,D,29240,2 m,53,NA,NA,1,0.216,NA,4,0,0,0.054,0,0.054
260,Week 9,F,6,1 m,106,NA,NA,0,0,2,4,0,0,0,0.5,0.5
261,Week 9,F,6,1 m,212,1,NA,0,0,NA,4,0.25,0,0,0,0.25
262,Week 9,F,6,1 m,53,NA,8,10,2.16,3,4,0,2,0.54,0.75,3.29
263,Week 9,F,6,10 cm,106,NA,1,2,0.432,1,3.5,0,0.333333333,0.108,0.333333333,0.774666667
264,Week 9,F,6,10 cm,212,1,NA,2,0.432,4,3.5,0.333333333,0,0.108,1.333333333,1.774666667
265,Week 9,F,6,10 cm,53,1,2,1,0.216,7,3.5,0.333333333,0.666666667,0.054,2.333333333,3.387333333
266,Week 9,F,6,2 m,106,1,1,1,0.216,NA,4,0.333333333,0.333333333,0.054,0,0.720666667
267,Week 9,F,6,2 m,212,NA,NA,0,0,2,4,0,0,0,0.5,0.5
268,Week 9,F,6,2 m,53,NA,3,1,0.216,1,4,0,0.75,0.054,0.25,1.054
269,Week 3,F,6,10 cm,212,NA,NA,0,0,NA,4,0,0,0,0,0
270,Week 3,F,6,1 m,212,NA,NA,0,0,NA,4,0,0,0,0,0
